Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kyowa Pest Control & Cleaning Service,"
        +65 6297 4225
    ",nil,nil,"
            809 French Rd", 200809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singa Management & Cleaning Services,"
        +65 6346 7348
    ",nil,nil,"
            50 East Coast Rd", 428769,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jobmiles Cleaning & Gardening,"
        +65 6299 1767
    ",nil,nil,"
            808 French Rd", 200808,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Malaya Dry Cleaning,"
        +65 6737 2169
    ",nil,nil,"
            400 Orchard Rd", 238875,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Campaign Cleaning,"
        +65 6292 6322
    ",nil,nil,"
            21, Cavan Rd", 209852,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Shanghai Newton Dry Cleaning Co.,"
        +65 6737 6524
    ",nil,nil,"
            271 Bukit Timah Rd", 259708,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kwong Ban Shin Laundry & Dry Cleaning,"
        +65 6274 5489
    ",nil,nil,"
            4006 Depot Ln", 109760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Goodview Cleaning,"
        +65 6293 9694
    ",nil,nil,"
            #12-171 St George's Ln", 321004,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Green N Clean Laundry,"
        +65 6272 0726
    ",nil,nil,"
            1 Lorong 23 Geylang", 388352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Prody Laundry & Dry Cleaning,"
        +65 6295 6854
    ",nil,nil,"
            92 Geylang Bahru", 339700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
