Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Energy Capital Pte Ltd,"
        +65 6316 0888
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpassets.com/bphoto/fplqCOOdCpBc2V8uOVMqRw/90s.jpg
Chang Fong Laundry & Dry Cleaning,"
        +65 6257 1514
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Ho General Cleaning Service Co.,"
        +65 6224 6642
    ",nil,nil,"
            140 Cecil St", 069540,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Choon Kee Dry Cleaning,"
        +65 6733 6665
    ",nil,nil,"
            1 Jln Kukoh", 161001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Best Laundry & Dry Cleaning,"
        +65 6298 9491
    ",nil,nil,"
            100 Beach Rd", 189702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Active Laundrette and Dry Cleanning,"
        +65 6278 5853
    ",nil,nil,"
            4 Jln Bukit Ho Swee", 162004,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Clean Systems Technology S,"
        +65 6396 0616
    ",nil,nil,"
            108 Middle Rd", 188967,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jasmine Dry Cleaning & Laundry,"
        +65 6298 0455
    ",nil,nil,"
            200 Jln Sultan", 199018,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Wah Laundry & Dry Cleaning,"
        +65 6737 1328
    ",nil,nil,"
            468 Riv Vly Rd", 248353,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kwong Ban Shin Laundry & Dry-Cleaning,"
        +65 6235 1485
    ",nil,nil,"
            478 Riv Vly Rd", 248363,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
