Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Karcher Asia Pacific,"
        +65 6897 1811
    ",nil,nil,"
            5, Toh Guan Rd East", 608831,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Beacon Caregiver Maids For Older Adults,"
        +65 6440 4907
    ",nil,nil,"
            3 Simei St 6", 528833,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Combine Trading,"
",nil,nil,"
            9005 Tampines Industrial Park A",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cleanroom Cleaning Service Centre,"
        +65 6728 3776
    ",nil,nil,"
            130 Jurong Gateway Rd", 600130,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Boomtown Agencies,"
        +65 6565 2709
    ",nil,nil,"
            135 Jurong Gateway Rd", 600135,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Atom Electrical Engineering,"
        +65 6567 4727
    ",nil,nil,"
            2002 Bukit Batok Industrial Park A",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mac-Technical Service,"
        +65 6482 2161
    ",nil,nil,"
            3 Jln Tari Zapin", 799050,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Igm,"
        +65 6316 1676
    ",nil,nil,"
            8 Jurong Town Hall Rd", 609434,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Powertronic,"
        +65 6762 1303
    ",nil,nil,"
            12 Hillview Ave",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Accel Environmental Engineer,"
        +65 6266 4767
    ",nil,nil,"
            Jurong",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
