Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Om Cleaning,"
        +65 9339 4610
    ",nil,nil,"
            252 Choa Chu Kang Ave 2", 680252,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kiness Cleaning,"
        +65 6795 7679
    ",nil,nil,"
            32 Lim Chu Kang Ln 5a", 718849,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Is Cleaning Services,"
        +65 6894 9443
    ",nil,nil,"
            21 Woodlands Industrial Park E1", 757720,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Carpet Cleaning Professionals,"
        +65 6444 4148
    ",nil,nil,"
            285 Ocean DriveSouthern Islands 098529","
        ",//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sonic Clean,"
        +65 6753 8680
    ",nil,nil,"
            2 Woodlands Sector 1", 738068,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Best Laundry & Dry Cleaning,"
",nil,nil,"
            65 Tuas Vw Loop", 637709,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T Laundry,"
        +65 6532 2397
    ",4.0 star rating,"
            1 review
    ","
            16 Collyer Quay", 049318,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T & T Dental Surgery,"
        +65 6353 6449
    ",4.0 star rating,"
            1 review
    ","
            505B Bishan St 11", 572505,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Solar Air-conditioning & Electrical Services,"
        +65 6744 6073
    ",5.0 star rating,"
            1 review
    ","
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Laundry Corner,"
        +65 6397 6462
    ",3.0 star rating,"
            1 review
    ","
            10 Sinaran Drive", 307506,//s3-media1.fl.yelpassets.com/bphoto/MzKwyWcxX09OVxvbVl-aCw/90s.jpg
