Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Brighton Dry Clean & Laundry Factory,"
        +65 6844 3950
    ",nil,nil,"
            51 Ubi Ave 1", 408933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Specialist Laundry & Dry Cleaning,"
        +65 6788 0317
    ",nil,nil,"
            51 Ubi Ave 1", 408933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Clean Solutions,"
        +65 6471 0880
    ",nil,nil,"
            71 Ayer Rajah Cres", 139951,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ideal Cleaning Service,"
        +65 6841 5018
    ",nil,nil,"
            3024 Ubi Rd 1", 408718,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alpha Dry Cleaning,"
        +65 6469 6325
    ",nil,nil,"
            70 Namly Pl", 267217,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Super Clean Laundry,"
        +65 6259 7088
    ",nil,nil,"
            200 Upper Thomson Rd", 574424,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Zoom Laundry & Dry Cleaning Centre,"
        +65 6841 8962
    ",nil,nil,"
            117 Bedok Reservoir Rd", 470117,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Clean & Clear Pool Service,"
        +65 6289 3526
    ",nil,nil,"
            38 Defu Ln 10", 539215,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Oscar Cleaning,"
        +65 6282 8421
    ",nil,nil,"
            71 Brighton Cres", 559214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asia Dry Cleaning Co.,"
        +65 6466 9298
    ",nil,nil,"
            31 Binjai Park", 589832,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
