Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Brighton Maintenance & Cleaning,"
        +65 6291 3285
    ",nil,nil,"
            101 Kitchener Rd", 208511,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Breeze Laundry & Dry Cleaning Centre,"
        +65 6482 0552
    ",nil,nil,"
            1 Seletar Rd", 807011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Washing-land Laundry & Dry Cleaning,"
        +65 6583 0925
    ",nil,nil,"
            446 Hougang Ave 8", 530446,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Far East Laundry & Dry Cleaning,"
        +65 6272 0875
    ",nil,nil,"
            51 Bukit Batok Cres", 658077,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Leow Cleaning Service,"
        +65 6224 0310
    ",nil,nil,"
            63 Robinson Rd", 068894,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Karpet King Cleaning Systems,"
        +65 6241 6078
    ",nil,nil,"
            3016 Bedok North Ave 4", 489947,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Zacco Cleaning & Maintenance Services,"
        +65 6223 6148
    ",nil,nil,"
            32 Wallich St", 078880,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Star-lite Dry Cleaning Service,"
        +65 6563 1204
    ",nil,nil,"
            2 Bukit Batok St 24", 659480,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Active Laundrette & Dry Cleaning,"
        +65 6278 5853
    ",nil,nil,"
            2 Bukit Batok St 24", 659480,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rico Cleaning,"
        +65 6333 0665
    ",nil,nil,"
            252 North Bridge Rd",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
