Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Weidner,"
        +65 6383 0711
    ",nil,nil,"
            30 Shaw Rd", 367957,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Primech Services & Engineering,"
        +65 6286 1868
    ",nil,nil,"
            126 Joo Seng Rd", 368355,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Campaign Cleaning Services,"
        +65 6292 6322
    ",nil,nil,"
            130 Joo Seng Rd", 368357,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Top Brass Singapore,"
        +65 6844 7737
    ",nil,nil,"
            3007 Ubi Rd 1", 408701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Greenland Air-Conditioning & Engineering,"
        +65 6748 7508
    ",nil,nil,"
            3004 Ubi Ave 3", 408860,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alcon Thermal,"
        +65 6741 5568
    ",nil,nil,"
            3004 Ubi Ave 3", 408860,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dew-Point Trading & Engineering,"
",nil,nil,"
            3004 Ubi Ave 3", 408860,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Homax Air-conditioning Enterprise,"
        +65 6743 3143
    ",nil,nil,"
            3025 Ubi Rd 3", 408653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan’s House Laundry,"
        +65 6258 5991
    ",nil,nil,"
            120 Bishan St 12", 570120,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chip Lee Seng Laundry & Dry Cleaning,"
        +65 6462 4561
    ",nil,nil,"
            21 Ghim Moh Rd", 270021,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
