Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Pet’s Fever.com,"
        +65 6265 7618
    ",5.0 star rating,"
            1 review
    ","
            1 Yuan Ching Rd", 618640,//s3-media1.fl.yelpassets.com/bphoto/0E_XT9o_Vl69kycItqp3ug/90s.jpg
Pressto,"
        +65 6338 9196
    ",4.0 star rating,"
            1 review
    ","
            252 N Bridge Road", 179103,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Laundry Club,"
",2.0 star rating,"
            1 review
    ","
            ION Orchard #04-17, 2 Orchard Turn,", 238801,//s3-media1.fl.yelpassets.com/bphoto/rxleJ_xKrg-UetPFkeIHKg/90s.jpg
Seng Aik Trading,"
",3.0 star rating,"
            1 review
    ","
            258 Pasir Ris Street 21", 510258,//s3-media4.fl.yelpassets.com/bphoto/TgVyJm6_YoXIqqfYR2VMKA/90s.jpg
Easy Wash Laundromat,"
",4.5 star rating,"
            2 reviews
    ","
            Sago Lane", 050004,//s3-media4.fl.yelpassets.com/bphoto/C4itqcw6TwcZZ14mTcfNRA/90s.jpg
FairPrice,"
        +65 6587 0167
    ",4.5 star rating,"
            2 reviews
    ","
            2 Tampines Central 5", 529509,//s3-media2.fl.yelpassets.com/bphoto/f3UBD6DhC_pVbRx3lqISnQ/90s.jpg
Washing Hut,"
        +65 9699 6269
    ",4.0 star rating,"
            2 reviews
    ","
            216 Joo Chiat Rd", 427483,//s3-media4.fl.yelpassets.com/bphoto/nxSPQW6x09DhtqaPhmusOQ/90s.jpg
StorHub Self Storage Pte Ltd.,"
        +65 6353 9366
    ",4.0 star rating,"
            2 reviews
    ","
            743 Lorong 5 Toa Payoh Hersing Hub", 319457,//s3-media1.fl.yelpassets.com/bphoto/HfKT-XMe-9a69vdHtieD3w/90s.jpg
My Millennium Laundry,"
        +65 6881 1720
    ",5.0 star rating,"
            1 review
    ","
            168 Bedok South Ave 3", 460168,//s3-media4.fl.yelpassets.com/bphoto/6wdXsw1f-iMiuCcFowk39g/90s.jpg
Eight Treasures Vegetarian,"
        +65 6534 7727
    ",4.5 star rating,"
            7 reviews
    ","
            282a South Bridge Rd", 058831,//s3-media3.fl.yelpassets.com/bphoto/xEoWf0uau8c9RDk99GOjzQ/90s.jpg
