Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Great Helper Agency,"
        +65 6258 7737
    ",5.0 star rating,"
            1 review
    ","
            Blk 85C, Toa Payoh Lor 4", 313085,//s3-media3.fl.yelpassets.com/bphoto/s4PhkowcVswhkmiUrnKotw/90s.jpg
Eden Cleaners,"
        +65 9664 9562
    ",nil,nil,nil,nil,//s3-media1.fl.yelpassets.com/bphoto/oD0mN9vXuc1gFRyw1CG-Pw/90s.jpg
Maple Cleaning Services,"
        +65 9430 0097
    ",nil,nil,nil,nil,//s3-media2.fl.yelpassets.com/bphoto/lE3AgLmviT1c-G3r7vk-Lg/90s.jpg
Homefresh,"
        +65 9897 2606
    ",nil,nil,nil,nil,//s3-media2.fl.yelpassets.com/bphoto/KcSKbHm7eofa4dKkJDAAUQ/90s.jpg
A Cube Microsystems,"
        +65 6223 3438
    ",nil,nil,"
            Blk 14, Robinson Rd", 048543,//s3-media1.fl.yelpassets.com/bphoto/ZGbE4Pi7xDC1ETysMMShWw/90s.jpg
DomesticONE,"
        +65 6100 2388
    ",nil,nil,"
            47 Hill Street", 179365,//s3-media2.fl.yelpassets.com/bphoto/1jmCOB2YQrExP81-KIBD9Q/90s.jpg
Nouve Home Services Pte Ltd,"
        +65 6826 1187
    ",nil,nil,"
            190 Middle Road", 188979,//s3-media2.fl.yelpassets.com/bphoto/LkebiVsxXVk7OapmOiO0PA/90s.jpg
Prestige Facilities Management,"
        +65 9457 4572
    ",nil,nil,nil,nil,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
GT Home Services,"
        +65 9363 2958
    ",nil,nil,"
            10 Anson Road International Plaza #26-04", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Best Wash Singapore,"
        +65 9798 0769
    ",nil,nil,"
            106 Tanjong Pagar Road", 088525,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
