Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Target Employment Service Centre,"
        +65 6881 2555
    ",nil,nil,"
            11 Rivervale Cres", 545082,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Csp Maintenance,"
        +65 6567 6020
    ",nil,nil,"
            134 Jurong East St 13", 600134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Home Central,"
        +65 6566 6156
    ",nil,nil,"
            134 Jurong Gateway Rd", 600134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Smr Employment Agency,"
        +65 6555 7747
    ",nil,nil,"
            134 Jurong Gateway Rd", 600134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gentle Clean Laundry,"
        +65 6562 0289
    ",nil,nil,"
            104 Jurong East St 13", 600104,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Waste Management,"
        +65 6468 6559
    ",nil,nil,"
            Bukit Timah", 678138,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Spartan Asia,"
        +65 6352 8276
    ",nil,nil,"
            452 Fajar Rd", 670452,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
SimplyClean,"
        +65 8233 9942
    ",nil,nil,"
            315 Bukit Batok St 32", 650315,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Esco Healthcare,"
        +65 6542 0833
    ",nil,nil,"
            21 Changi South St 1", 486777,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chua Chu Kang Auto Air-Con Enterprises,"
",nil,nil,"
            184 Choa Chu Kang Rd",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
