Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Corporate Care,"
",nil,nil,"
            19 Chai Chee Rd", 461019,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Air-Con Engineering,"
",nil,nil,"
            208 Hougang St 21", 530208,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jiabin,"
        +65 6288 2880
    ",nil,nil,"
            208 Hougang St 21", 530208,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bon-tech Marketing,"
        +65 6288 1356
    ",nil,nil,"
            16 Defu Ln 10", 539197,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mecomb Singapore,"
        +65 6469 8833
    ",nil,nil,"
            896 Dunearn Rd", 589472,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Air-Care Engineering,"
        +65 6482 3268
    ",nil,nil,"
            Ang Mo Kio",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mrs Sparkles,"
        +65 6298 2923
    ",nil,nil,"
            43 Sandilands Rd", 546102,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
House Cleaner Singapore,"
        +65 9859 3623
    ",nil,nil,"
            538 Bedok North", 460538,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eng Heng Electrical & Air-Conditioning Service,"
",nil,nil,"
            106 Clementi St 12", 120106,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hollywood Drycleaning & Launderette,"
        +65 6778 2252
    ",nil,nil,"
            105 Clementi St 12", 120105,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
