Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Beng Kuang Marine,"
        +65 6266 0010
    ",nil,nil,"
            55 Shipyard Rd", 628141,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Smartlab,"
        +65 6363 6903
    ",nil,nil,"
            818 Woodlands St 82", 730818,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chuan Hop Agencies,"
        +65 6778 1400
    ",nil,nil,"
            1 Benoi Rd", 629875,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chiaki Enterprises,"
        +65 6756 2988
    ",nil,nil,"
            20 Woodlands Link", 738733,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hips Technology,"
        +65 6755 0886
    ",nil,nil,"
            20 Woodlands Link", 738733,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Nakata,"
        +65 6861 5155
    ",nil,nil,"
            18 Benoi Rd", 629890,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aeration Control Engineering,"
        +65 6269 2967
    ",nil,nil,"
            13 Marsiling Industrial Estate Rd 9", 739170,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Allbest II Marine,"
        +65 6756 5921
    ",nil,nil,"
            3 Admiralty Rd East",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Boiler & Power Systems,"
        +65 6756 6220
    ",nil,nil,"
            22 Woodlands Link", 738734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Max-Value Building,"
        +65 6327 1030
    ",nil,nil,"
            5 Gul Circle", 629561,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
