Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Rosabelle Launderette,"
        +65 6476 3233
    ",nil,nil,"
            163 Stirling Rd", 140163,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Grace Home Care Services,"
        +65 9397 9166
    ",nil,nil,"
            164 Kallang Way", 349248,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A-Vent Asia,"
        +65 6273 8962
    ",nil,nil,"
            3 Pasir Panjang Rd", 118486,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
United Home Employment Agency,"
        +65 6345 0606
    ",nil,nil,"
            306 Tanjong Katong Rd", 437089,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
H.T Engineering,"
",nil,nil,"
            121 Genting Ln", 349572,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Elite Auto Saloon,"
",nil,nil,"
            68 Macpherson Rd", 348473,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A & P Maintenance,"
        +65 6747 3538
    ",nil,nil,"
            50 Genting Ln", 349558,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Newash Facility Management,"
        +65 6844 1797
    ",nil,nil,"
            3 Lorong Bakar Batu", 348741,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Double-H Aircond,"
",nil,nil,"
            629 Aljunied Rd", 389838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Acteef Cleaning Specialists,"
        +65 6747 7778
    ",nil,nil,"
            50 Genting Ln", 349558,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
