Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Poh Meng Trading & Cleaning,"
        +65 6742 5833
    ",nil,nil,"
            56 Sims Dr", 380056,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unique Cleaning & Maintenance,"
        +65 6744 5255
    ",nil,nil,"
            50 Lorong 40 Geylang", 398074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Newway Cleaning System,"
        +65 6851 6220
    ",nil,nil,"
            361 Ubi Rd 3", 408664,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Newash Cleaning,"
        +65 6844 1797
    ",nil,nil,"
            3 Lorong Bakar Batu", 348741,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
First Em Cleaning Services,"
        +65 6274 2500
    ",nil,nil,"
            1004 Toa Payoh Industrial Park", 319076,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wila Laundry & Dry-cleaning Collection Centre,"
        +65 6583 4259
    ",nil,nil,"
            625 Elias Rd", 510625,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eunice Dry-cleaning & Laundry,"
        +65 6288 3601
    ",nil,nil,"
            868 Yishun St 81", 760868,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gim Seng Cleaning,"
        +65 6254 8500
    ",nil,nil,"
            13 Lorong 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Genie Cleaning Center,"
        +65 6256 2117
    ",nil,nil,"
            998 Toa Payoh North", 318993,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Crosby Cleaning,"
        +65 6547 4779
    ",nil,nil,"
            160 Paya Lebar Rd", 409022,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
