Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hup Yee Electrical Engineering,"
        +65 6484 5803
    ",nil,nil,"
            Yishun",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cei Instrumentation & Electrical Engineering,"
        +65 6265 2866
    ",nil,nil,"
            6 Chin Bee Rd", 619820,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Interwide Mechanical & Electrical Engineering,"
        +65 6261 5677
    ",nil,nil,"
            5 Link Rd", 619027,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yun Hui Electrical,"
        +65 6898 0558
    ",nil,nil,"
            6 Chin Bee Ave", 128224,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teco Electric & Machinery,"
        +65 6265 4622
    ",nil,nil,"
            18 Chin Bee Dr", 619865,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pan Joo Radio & Electrical,"
        +65 6852 0029
    ",nil,nil,"
            717 Yishun St 71", 760717,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A & K Electrical Hardware,"
        +65 6563 5912
    ",nil,nil,"
            456 Jurong West St 41", 640456,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bok Seng Electrical Supplies,"
        +65 6265 9588
    ",nil,nil,"
            Jurong", 628658,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kong Tai Electrical,"
        +65 6565 8924
    ",nil,nil,"
            504 Jurong West St 51", 640504,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Giam Electrical Engineering,"
        +65 6566 4341
    ",nil,nil,"
            503 Jurong West Ave 1", 640503,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
