Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Trends Home Electrical,"
        +65 6481 7442
    ",nil,nil,"
            126 Joo Seng Rd", 368355,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ite Electric Systems Co.,"
        +65 6285 2233
    ",nil,nil,"
            1 Harrison Rd", 369652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Star Electrical Engineering,"
        +65 6746 1609
    ",nil,nil,"
            3015 Ubi Rd 1", 408704,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electric Channelling & Engineering,"
        +65 6842 5378
    ",nil,nil,"
            10 Ubi Cres", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Joven Electric S,"
        +65 6283 3181
    ",nil,nil,"
            10 Ubi Cres", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iec Electric,"
        +65 6749 6193
    ",nil,nil,"
            10 Ubi Cres", 408564,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Elko Electrical Trading,"
        +65 6566 4522
    ",nil,nil,"
            165 Pasir Panjang Rd", 118499,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electrical Paradise,"
        +65 6741 1211
    ",nil,nil,"
            1 Eunos Ave 8a", 409457,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
D.I.S. Airconditioning & Electrical,"
        +65 6744 2207
    ",nil,nil,"
            1 Eunos Ave 8a", 409457,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Loh Ann Teck Joseph Electrical Services,"
        +65 6744 5995
    ",nil,nil,"
            3014 Ubi Rd 1", 408702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
