Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Nam Hai Electrical Co.,"
        +65 6455 1211
    ",nil,nil,"
            421 Ang Mo Kio Ave 10", 560421,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Song Chew Electrical,"
        +65 6288 8833
    ",nil,nil,"
            7 Defu Ln 7", 539332,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eltron Electrical Engineering,"
        +65 6778 7387
    ",nil,nil,"
            354 Clementi Ave 2", 120354,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lim Keng Leong Electric Co.,"
        +65 6779 3677
    ",nil,nil,"
            354 Clementi Ave 2", 120354,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Schneider Electric Industrial Development Singapore,"
        +65 6482 3323
    ",nil,nil,"
            Ang Mo Kio",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Schneider Electric Singapore,"
        +65 6484 7877
    ",nil,nil,"
            Ang Mo Kio",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Union Hardware & Electrical,"
        +65 6296 9933
    ",nil,nil,"
            B1-01/02 Sim Lim Tower, 10 Jln Besar, Serangoon",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hock Guan Electrical Trading Co.,"
        +65 6242 6286
    ",nil,nil,"
            703 Bedok Reservoir Rd", 470703,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Seng Electrical Contractor Co.,"
        +65 6280 9688
    ",nil,nil,"
            9 Defu Ln 10", 539190,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoe Soon Huat Electrical Supplier,"
        +65 6764 6394
    ",nil,nil,"
            536 Bedok North St 3", 460536,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
