Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Faco Electric Co.,"
        +65 6746 8177
    ",nil,nil,"
            152 Paya Lebar Rd", 409020,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Huat Electrical,"
        +65 6741 3900
    ",nil,nil,"
            1032 Eunos Ave 5a", 409702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Leong Ann Air-con & Electrical Engineering Work,"
        +65 6746 5615
    ",nil,nil,"
            1037 Eunos Ave 4", 409791,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
First Choice S & B Electrical,"
        +65 6743 2960
    ",nil,nil,"
            3027, Ubi Rd 1", 408720,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kappa Electric,"
        +65 6488 4077
    ",nil,nil,"
            48 Mactaggart Rd", 368088,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nancy Quek Electrical Supplies,"
        +65 6748 2827
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Feng Hua Electrical,"
        +65 6282 8281
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Costsavers Electrical,"
        +65 6841 9388
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sylvia Electric,"
        +65 6841 5688
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electrical Paradise,"
        +65 6741 1211
    ",nil,nil,"
            Eunos",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
