Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
NHP Electrical Engineering Products,"
",nil,nil,"
            7 Lockhart Pl",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Intan Electric,"
        +65 6292 0255
    ",nil,nil,"
            53 Kallang Pl 2nd Storey",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Farland Electrical,"
        +65 6376 8026
    ",nil,nil,"
            1 Harbourfront Walk", 098585,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Index Electric & Marketing,"
        +65 6294 8366
    ",nil,nil,"
            21 Cavan Rd", 209852,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chong Radio & Electric Co.,"
        +65 6472 0933
    ",nil,nil,"
            86 Redhill Close", 150086,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Joe Li Electrical Industries,"
        +65 6293 3433
    ",nil,nil,"
            6 Foch Rd", 209254,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Boon Liew Electrical & Engineering,"
        +65 6734 4017
    ",nil,nil,"
            204 Bukit Timah Rd", 229863,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yew Lee Electric Co.,"
        +65 6295 8800
    ",nil,nil,"
            81 Owen Rd", 218897,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Bee Electrical & Electronic Service Centre,"
        +65 6273 6546
    ",nil,nil,"
            11 Telok Blangah Cres", 090011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Chay Electric & Hardware Co.,"
        +65 6265 4433
    ",nil,nil,"
            684 Race Course Rd", 210684,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
