Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Heng Seng Lee Electrical & Plumbing Contractor,"
        +65 6282 9758
    ",nil,nil,"
            37 Defu Ln 10", 539214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoe Hock Electrical Engineering,"
        +65 6280 0663
    ",nil,nil,"
            31 Defu Ln 10", 539212,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Technic Electrical & Plumbing Contractor,"
        +65 6296 5953
    ",nil,nil,"
            38 Defu Ln 10", 539215,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Specialist Electric,"
        +65 6283 6736
    ",nil,nil,"
            38 Defu Ln 10", 539215,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hiap Yew Electrical Contractor,"
        +65 6285 6509
    ",nil,nil,"
            30 Defu Ln 10", 539211,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Kwong Electrical Contractor,"
        +65 6298 2698
    ",nil,nil,"
            32 Fulton Ave", 578995,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Boon Yong Electrical,"
        +65 6744 8181
    ",nil,nil,"
            183 Kaki Bukit Ave 1", 416026,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Meng Electric,"
        +65 6268 8233
    ",nil,nil,"
            27B West Coast Rd", 127316,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tuck Lee Electrical Contractor,"
        +65 6747 6862
    ",nil,nil,"
            712A Ang Mo Kio Ave 6", 561712,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Advance Electrical & Technology,"
        +65 6481 8131
    ",nil,nil,"
            20 Ang Mo Kio Industrial Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
