Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Ashitate Electric Asia,"
        +65 6225 0998
    ",nil,nil,"
            30 Robinson Rd", 048546,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Taisho Electric,"
        +65 6278 6772
    ",nil,nil,"
            20 Mccallum St", 069046,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ghee Sin Colour Tv & Electrical Service,"
        +65 6444 5604
    ",nil,nil,"
            40 Amoy St", 069866,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Johnson Electric World Trade,"
        +65 6224 7570
    ",nil,nil,"
            50 Raffles Pl", 048623,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meisei Electric Singapore,"
        +65 6226 5763
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Popular Electrical Engineering,"
        +65 6221 5653
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hirose Electric,"
        +65 6324 6113
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
"Emerson Electric South Asia Pte Ltd,","
        +65 6775 7636
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
O Chiang Electrical & Plumbing Contractor,"
        +65 6295 3210
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koon Fatt Electrical Contractor,"
        +65 6286 0105
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
