Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Matsushita Electric Asia,"
        +65 6299 8400
    ",nil,nil,"
            North Bridge Rd",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sumitomo Electric Automotive Products S,"
        +65 6392 5441
    ",nil,nil,"
            100 Beach Rd", 189702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The New Era Radio & Electric Co.,"
        +65 6338 3269
    ",nil,nil,"
            35 Selegie Rd", 188307,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eng Bee Electric Co.,"
        +65 6292 7425
    ",nil,nil,"
            1 Rochor Rd", 180001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
City Electrical Plumbers & S Anitary Contractor Co.,"
        +65 6270 5550
    ",nil,nil,"
            133 Jln Bukit Merah", 160133,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Workiing Group For Electrical Installations - Low Voltage,"
        +65 6533 7333
    ",nil,nil,"
            300 Bch Rd", 199555,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan Swee Lean Electrical,"
        +65 6296 8739
    ",nil,nil,"
            10 Jln Besar", 208787,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Y H Radio & Electrical Traders,"
        +65 6294 0202
    ",nil,nil,"
            10 Jln Besar", 208787,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Corporation Electric,"
        +65 6294 5470
    ",nil,nil,"
            10 Jln Besar", 208787,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim San Electric,"
        +65 6296 8720
    ",nil,nil,"
            10 Jln Besar", 208787,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
