Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Highness Electrical Engineering Pte. Ltd.,"
        +65 6483 3347
    ",nil,nil,"
            96 Tagore Lane", 787538,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Yew Electrical & Sanitary,"
        +65 6466 4211
    ",nil,nil,"
            134 Tagore Ln", 787557,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Venta Electrical Contractor,"
        +65 6565 9608
    ",nil,nil,"
            38 Burgundy Cres", 658751,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hong Tat Electrical Co LLP,"
        +65 6466 8575
    ",nil,nil,"
            1 Bukit Batok Crescent", 658064,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hi-tric Electrical,"
        +65 6785 2466
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Poh Hiap Electrical Industrial Engineering,"
        +65 6266 5488
    ",nil,nil,"
            20 Bukit Batok Cres", 658080,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kwang Peng Electrical & Engineering,"
        +65 6867 5032
    ",nil,nil,"
            7 Toh Guan Rd East", 608599,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tomy Hui Electrical Engineering,"
        +65 6261 1117
    ",nil,nil,"
            7 Toh Guan Rd East", 608599,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Top Tech Electrical Engineering,"
        +65 6563 0483
    ",nil,nil,"
            2022 Bukit Batok St 23", 659527,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Swift Electrical Supplier,"
        +65 6569 0061
    ",nil,nil,"
            2022 Bukit Batok St 23", 659527,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
