Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Nichibei Electric Parts S,"
        +65 6273 8484
    ",nil,nil,"
            201 Henderson Rd", 159545,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unitech Electric,"
        +65 6752 2371
    ",nil,nil,"
            371 Beach Rd", 199597,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Suang Huat Heng Electric & Electronic,"
        +65 6338 1194
    ",nil,nil,"
            1 Rochor Canal Rd", 188504,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bjc Electrical,"
        +65 6338 5325
    ",nil,nil,"
            1 Rochor Canal Rd", 188504,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Industrial Electrical,"
        +65 6188 9477
    ",nil,nil,"
            Lot 4738 Cochrane Rd, Hudson Crk",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
17‘7 Electric Paper Cutter Machine-programmable,"
        +65 2010 0409
    ",nil,nil,"
            17'7 Electric Paper Cutter Machine -programmable",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Beiyang Electric Apparatus Factory,"
",nil,nil,"
            66 Jiangxi Rd", 266071,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Schneider Electric Isc S,"
        +65 6415 3288
    ",nil,nil,"
            1 Sophia Rd", 228149,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cixi Ouyi Electric Appliance Factory,"
",nil,nil,"
            Dujiaqiao, Guan Haiwei Town, Dujiabridge Cixi",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electrical & Instrument Engineer,"
",nil,nil,"
            5 Yrs Exp",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
