Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Horme Hardware,"
        +65 6840 8888
    ",nil,nil,"
            1 Ubi Crescent", 408563,//s3-media2.fl.yelpassets.com/bphoto/fpkX_6QSUTyHXDZJvCD03A/90s.jpg
Sin Seng Kim Electric,"
        +65 6295 0064
    ",nil,nil,"
            3017 Ubi Rd 1", 408708,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Relex Electric,"
        +65 6285 3633
    ",nil,nil,"
            605a Mactaggart Rd", 368078,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mayer Marketing,"
        +65 6542 8383
    ",nil,nil,"
            71 Ubi Crescent", 408571,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mitsubishi Electric Asia,"
        +65 6473 2308
    ",nil,nil,"
            307 Alexandra Rd", 159943,//s3-media4.fl.yelpassets.com/bphoto/fSHixljv710Anb_XrABnYQ/90s.jpg
iPhonenology,"
        +65 6255 7788
    ",nil,nil,"
            Blk 2, Balestier Rd", 320002,//s3-media4.fl.yelpassets.com/bphoto/Cj9V863O4FNY5OG6_Qyw0A/90s.jpg
New Marine Electric,"
        +65 6487 4660
    ",nil,nil,"
            177 Upper Paya Lebar Rd", 534864,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Weng Fatt Engineering & Electrical,"
        +65 6745 9166
    ",nil,nil,"
            432 Joo Chiat Pl", 428057,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kum Eng Huat Electric Co.,"
        +65 6842 1818
    ",nil,nil,"
            4 Kaki Bukit Pl", 416182,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Winfield Electrical,"
        +65 6748 2733
    ",nil,nil,"
            16 Kaki Bukit View", 415952,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
