Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Central Aire-refrigeration & Electrical,"
        +65 6785 5985
    ",nil,nil,"
            9010 Tampines St 93", 528844,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kok Star Electrical Engineering,"
        +65 6250 2360
    ",nil,nil,"
            9012 Tampines St 93", 528845,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Skill Electrical,"
        +65 6344 5516
    ",nil,nil,"
            5 Jln Chempaka Puteh", 489001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Auto Electrical Co.,"
        +65 6782 9271
    ",nil,nil,"
            929 Tampines St 91", 520929,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hai Seng Battery & Electrical Service,"
        +65 6562 1228
    ",nil,nil,"
            50 Bt Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Patten Electrical Engineering,"
        +65 6556 2951
    ",nil,nil,"
            51 Bukit Batok Cres", 658077,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bloomvale Electrical & Engineering,"
        +65 6563 7707
    ",nil,nil,"
            31 Toh Guan Rd East", 608608,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Discovery Electric,"
        +65 6298 5222
    ",nil,nil,"
            122 Bedok Rd", 469397,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Holland Electrical Engineering Services,"
        +65 6562 0600
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Best Home Air-con & Electrical,"
        +65 6466 8348
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
