Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
68 Systems & Project Engineering,"
        +65 6452 3433
    ",nil,nil,"
            4010 Ang Mo Kio Ave 10", 569626,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sequence Maintenance,"
        +65 6282 7074
    ",nil,nil,"
            11 Defu Ln 10", 539192,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Puay Kwang,"
        +65 6337 6774
    ",nil,nil,"
            5040 Ang Mo Kio Industrial Park 2", 569543,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
L & P Trading Services,"
        +65 9273 0088
    ",nil,nil,"
            514 Bedok North Ave 2", 460514,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Strive Engineering,"
        +65 6385 7855
    ",nil,nil,"
            505 Serangoon North Ave 4", 550505,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Polyskill Engineering,"
        +65 6458 0388
    ",nil,nil,"
            73B West Coast Dr", 127991,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bht Engineering,"
        +65 6481 3317
    ",nil,nil,"
            103 West Coast Way", 127043,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aircon Servicing Singapore,"
        +65 6844 5727
    ",nil,nil,"
            2a  Amk Tech 2 #05-03", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yusen Design & Contract,"
        +65 6747 7740
    ",nil,nil,"
            114 Tagore Ln", 787547,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yeobuild Management,"
        +65 6746 6177
    ",nil,nil,"
            48 Jalan Ketumbit", 808901,//s3-media4.fl.yelpassets.com/bphoto/L8D94St409p5Qw50xWGrQw/90s.jpg
