Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Beng Beng Electrical,"
        +65 6759 6188
    ",nil,nil,"
            22 Woodlands Link", 738734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Vicon Electrical & Builders Engineering,"
        +65 6366 4093
    ",nil,nil,"
            22 Woodlands Link", 738734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asta Electrical S,"
        +65 6555 2355
    ",nil,nil,"
            2 Woodlands Sector 1", 738068,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yang Rong Mei Electric Traders,"
        +65 6269 6303
    ",nil,nil,"
            2a Woodlands Ctr Rd", 731002,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teo Tiang Huat Electric & Hardware Co.,"
        +65 6451 1633
    ",nil,nil,"
            170 Woodlands Industrial Park E7", 757871,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gayeng Electrical & Water Service,"
        +65 6367 7603
    ",nil,nil,"
            43 Sungei Kadut St 6", 728872,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Beng Beng Electrical,"
        +65 6759 6188
    ",nil,nil,"
            Woodlands",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hec Electrical & Construction,"
        +65 6366 4389
    ",nil,nil,"
            49 Sungei Kadut St 6", 728874,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sun Hua Electrical Engineering,"
        +65 6894 2198
    ",nil,nil,"
            19 Woodlands Industrial Park E1", 757719,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Auto-way Electrical,"
        +65 6894 6657
    ",nil,nil,"
            19 Woodlands Industrial Park E1", 757719,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
