Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Thomas Electrical Service,"
        +65 6291 7012
    ",nil,nil,"
            119 Owen Rd", 218924,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pantrade Electrical,"
        +65 6872 8133
    ",nil,nil,"
            15 Scotts Rd", 228218,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koh Yeu Electrical,"
",nil,nil,"
            164 Bukit Merah Central", 150164,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Leong Hin Electric,"
        +65 6293 1298
    ",nil,nil,"
            683 Tessensohn Rd", 210683,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lian Tai Electric Co.,"
        +65 6296 6187
    ",nil,nil,"
            172 Tyrwhitt Rd", 207574,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Candid Electric S,"
        +65 6293 5500
    ",nil,nil,"
            413 Jln Besar", 209015,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Region Electric & Engineering,"
        +65 6338 6723
    ",nil,nil,"
            116 Lavender St", 338730,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trustee Electrical & Home Appliance,"
        +65 6297 8771
    ",nil,nil,"
            2 Kallang Ave", 339407,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Densbe Electrical Singapore,"
        +65 6447 3744
    ",nil,nil,"
            403 Race Course Rd", 218653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hup Kim Electrical,"
",nil,nil,"
            42 Cambridge Rd", 210042,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
