Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Sunway Air-con Electrical,"
        +65 6252 4140
    ",nil,nil,"
            1003 Toa Payoh Industrial Park", 319075,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Top Tech Electrical Co.,"
        +65 6255 5457
    ",nil,nil,"
            1003 Toa Payoh Industrial Park", 319075,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jascom Electrical,"
        +65 6744 3921
    ",nil,nil,"
            18 Tannery Ln", 347780,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chin Loy Electrical Works,"
        +65 6448 6703
    ",nil,nil,"
            1004 Toa Payoh Industrial Park", 319076,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
SPS Electric,"
        +65 6555 7717
    ",nil,nil,"
            12 Tannery Ln", 347775,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sum Hup Electrical Industries Co.,"
        +65 6252 9006
    ",nil,nil,"
            1002 Toa Payoh Industrial Park", 319074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Winpower Electrical,"
        +65 6352 8860
    ",nil,nil,"
            1002 Toa Payoh Industrial Park", 319074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
K M Y Electrical Engineering,"
        +65 6258 7565
    ",nil,nil,"
            1002 Toa Payoh Industrial Park", 319074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sea Engle Electrical Co.,"
        +65 6253 2970
    ",nil,nil,"
            1002 Toa Payoh Industrial Park", 319074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tongco Electrical Supplies,"
        +65 6250 7993
    ",nil,nil,"
            1002 Toa Payoh Industrial Park", 319074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
