Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Radiant Instrument & Electrical Engineering,"
        +65 6872 3425
    ",nil,nil,"
            5 Pandan Loop", 128223,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electrical Engineering Service,"
        +65 6282 9127
    ",nil,nil,"
            Hougang",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yee Sheng Industrial Machinery & Electrical Co.,"
        +65 6481 8355
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
C H Ang Electrical Consulting,"
        +65 6456 9997
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kenglee Electrical Engineering,"
        +65 6848 4506
    ",nil,nil,"
            5 Ang Mo Kio Industrial Park 2a", 567760,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Housen Hardware & Electrical,"
        +65 6288 2473
    ",nil,nil,"
            806 Hougang Central", 530806,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gepsco Electric,"
        +65 6452 7467
    ",nil,nil,"
            9 Thomson Hills Dr", 574754,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Casey Electrical Services,"
",nil,nil,"
            698 Hougang St 61", 530698,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nesp Electrical Engineering Construction,"
        +65 6481 7351
    ",nil,nil,"
            14 Cactus Rd", 809584,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unique Tv & Electrical Service,"
        +65 6441 4624
    ",nil,nil,"
            84 Bedok North St 4", 460084,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
