Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Great Eastern Electrical,"
",nil,nil,"
            482 Sims Ave", 387554,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Wah Air-condition & Electrical Co.,"
        +65 6353 4508
    ",nil,nil,"
            248 Kim Keat Link", 310248,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sun Sing Neonsigns & Electric Co.,"
        +65 6288 0854
    ",nil,nil,"
            103 Kallang Way 3", 349115,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eastern Electrical & Mechanical Engineers Private,"
        +65 6743 1880
    ",nil,nil,"
            5 Kallang Way 4", 349065,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Comprise Electrical,"
        +65 6748 6008
    ",nil,nil,"
            84 Genting Ln", 349584,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sunwake Electrical Water,"
        +65 6745 9565
    ",nil,nil,"
            300 Tanjong Katong Rd", 437083,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Electrical Product International,"
        +65 6745 8807
    ",nil,nil,"
            701 Geylang Rd", 389687,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Sin Radio & Electrical Service,"
        +65 6253 8265
    ",nil,nil,"
            183 Toa Payoh Central", 310183,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
PSE Electrical Manufacturing,"
",nil,nil,"
            1 Genting Link", 349518,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hai Tat Electrical Engineering,"
        +65 6747 7386
    ",nil,nil,"
            5 Lorong Bakar Batu", 348742,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
