Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Hiap Seng Electric Co.,"
        +65 6291 4445
    ",nil,nil,"
            13 North Bridge Rd", 190013,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Apex Electric Trading,"
        +65 6472 0888
    ",nil,nil,"
            105 Dunlop St", 209424,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Tai Wah Electric,"
        +65 6291 0056
    ",nil,nil,"
            637 Veerasamy Rd", 200637,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fullsun Sanitaryware & Electrical Engineering,"
        +65 6295 0966
    ",nil,nil,"
            146 Jln Besar", 208864,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aj Air-con & Electrical,"
        +65 6297 5941
    ",nil,nil,"
            56 Upper Weld Rd", 207411,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hoong Kong Electric Co.,"
        +65 6271 8477
    ",nil,nil,"
            1092 Lower Delta Rd", 169203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Triangle Electric,"
        +65 6299 4600
    ",nil,nil,"
            11 Syed Alwi Rd", 207629,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seiho Machinery & Electric Co.,"
        +65 6292 1209
    ",nil,nil,"
            803 King George's Ave", 200803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pam Wayne Airconditioning & Electrical Engineering,"
        +65 6292 4566
    ",nil,nil,"
            803 King George's Ave", 200803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jck Electric Machinery,"
        +65 6297 2611
    ",nil,nil,"
            803 King George's Ave", 200803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
