Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Koo Electrical & Plumbing Co.,"
        +65 6468 1368
    ",nil,nil,"
            38 Holland Grove Rd", 278810,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hytech Mechanical & Electrical Services,"
        +65 6469 6667
    ",nil,nil,"
            36 Holland Grove Rd", 278809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Baldor Electric Asia,"
        +65 6744 2572
    ",nil,nil,"
            18 Kaki Bukit Rd 3", 415978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asia Electric Technologies,"
        +65 6298 8550
    ",nil,nil,"
            18 Kaki Bukit Rd 3", 415978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T.K.H Lighting & Electrical Trading,"
        +65 6848 4900
    ",nil,nil,"
            18 Kaki Bukit Rd 3", 415978,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lau Soon See Electrical Engineering,"
        +65 6454 3528
    ",nil,nil,"
            6 Jln Belibas", 578658,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
KS Lighting & Electrical,"
        +65 6285 8242
    ",nil,nil,"
            730 Upper Serangoon Rd", 534613,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Today’s Records Electric,"
        +65 6466 6487
    ",nil,nil,"
            Bt Timah",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tradac Electric,"
        +65 6343 3833
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Comms Square Electrical Engineering,"
        +65 6848 4238
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
