Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Gimston Electrical Engineering Co.,"
        +65 6284 8838
    ",nil,nil,"
            2 Defu Ln 10", 539183,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singer Electrical Shop,"
        +65 6457 6027
    ",nil,nil,"
            714 Ang Mo Kio Ave 6", 560714,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eng Heng Electrical Air-Conditioning Service,"
        +65 6777 7028
    ",nil,nil,"
            106 Clementi St 12", 120106,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Vinical Electrical & Engineering Works,"
        +65 6777 9480
    ",nil,nil,"
            106 Clementi St 12", 120106,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
K & L Electrical Engineering,"
        +65 6756 0228
    ",nil,nil,"
            5022 Ang Mo Kio Industrial Park 2", 569525,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Ban Huat Aircon & Electric Co.,"
        +65 6482 9500
    ",nil,nil,"
            5027 Ang Mo Kio Industrial Park 2", 569530,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Connect Electrical Engineering,"
        +65 6243 5141
    ",nil,nil,"
            Bedok",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
W V Electrical Engineering,"
        +65 6481 8588
    ",nil,nil,"
            5026 Ang Mo Kio Industrial Park 2", 569529,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Tong Electrical & Plumbing,"
        +65 6443 8150
    ",nil,nil,"
            740 Bedok Reservoir Rd", 470740,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Seng Ann Radio Electrical Co.,"
        +65 6282 8322
    ",nil,nil,"
            7 Hougang Ave 3", 530007,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
