Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Nam Chew Electrical Co.,"
        +65 6295 1341
    ",nil,nil,"
            17S Shelford Rd", 288400,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Poh Chin Electrical Co.,"
        +65 6758 4731
    ",nil,nil,"
            102 Yishun Ave 5", 760102,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Poh Chin Electrical,"
        +65 6755 8820
    ",nil,nil,"
            102 Yishun Ave 5", 760102,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Joo Heng Electrical,"
        +65 6265 0500
    ",nil,nil,"
            221 Boon Lay Pl", 640221,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Popular Air-con Electrical,"
",nil,nil,"
            239 Yishun Ring Rd", 760239,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Appleton Electric,"
        +65 6546 0853
    ",nil,nil,"
            19, Loyang Way", 508724,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Watts Electrical,"
        +65 6554 2874
    ",nil,nil,"
            115C Yishun Ring Rd", 763115,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yung Sheng Radio & Electrical,"
        +65 6265 6785
    ",nil,nil,"
            183 Boon Lay Dr", 640183,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hometech Electrical,"
        +65 6285 9949
    ",nil,nil,"
            297 Yishun St 20", 760297,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tangent Radio & Electric,"
        +65 6758 9520
    ",nil,nil,"
            291 Yishun St 22", 760291,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
