Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
See Fwa Colour Tv & Electrical Service,"
        +65 6743 8814
    ",nil,nil,"
            58a Lorong 32 Geylang", 398318,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Koh Siong Electrical & Sanitary Works,"
        +65 6255 5615
    ",nil,nil,"
            40 Boon Teck Rd", 329607,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Sheng Electrical Engineer Ing,"
        +65 6252 5484
    ",nil,nil,"
            2 Jln Rajah", 329134,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wah Bin Radio & Electrical,"
        +65 6474 2132
    ",nil,nil,"
            157 Mei Ling St", 140157,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unity Air-conditioning & Electrical Engineering,"
        +65 6295 4286
    ",nil,nil,"
            155 Kallang Way", 349244,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pance Electronic & Electrical,"
        +65 6475 4376
    ",nil,nil,"
            163 Stirling Rd", 140163,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Great Eastern Electrical,"
        +65 6481 6102
    ",nil,nil,"
            Geylang", 389534,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Zhen Ming Electrical,"
        +65 6841 0886
    ",nil,nil,"
            Geylang",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
AHE Electrical,"
        +65 6844 4144
    ",nil,nil,"
            Geylang",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Wah Radio & Electrical Service,"
        +65 6748 0750
    ",nil,nil,"
            476 Sims Ave", 387548,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
