Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Marina Air-condition Electrical Co,"
        +65 6744 5837
    ",nil,nil,"
            129 Geylang East Avenue 2", 380129,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tai Wah Air-Condition & Electrical,"
        +65 6353 4508
    ",nil,nil,"
            169 Lorong 1 Toa Payoh", 310169,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Energy Capital Pte Ltd,"
        +65 6316 0888
    ",nil,nil,"
            48 Toh Guan Rd East", 608586,//s3-media2.fl.yelpassets.com/bphoto/fplqCOOdCpBc2V8uOVMqRw/90s.jpg
Rik Electrical & Refrigeration,"
        +65 6744 5514
    ",nil,nil,"
            1013 Geylang East Ave 3", 389728,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Thomson Electrical & Air-con,"
        +65 6752 2991
    ",nil,nil,"
            35 Kallang Pudding Rd", 349314,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fusion Air-Con & Electrical,"
",nil,nil,"
            13 Lor 8 Toa Payoh", 319261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yee Tat Lighting Electrical,"
        +65 6760 5012
    ",nil,nil,"
            812 Upper Bukit Timah Rd", 678146,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kang’s Brother Electrical,"
        +65 6747 1551
    ",nil,nil,"
            1084 Eunos Ave 7A", 409534,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Allied Electrical & Security Systems,"
        +65 6293 9190
    ",nil,nil,"
            48 Mactaggart Rd", 368088,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Alpha Mechanical & Electrical Engineering,"
        +65 6745 5823
    ",nil,nil,"
            1034 Eunos Ave 5", 409743,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
