Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Material Dynamics Pte Ltd,"
        +65 6861 7918
    ",nil,nil,"
            Ubi Road 3 Block 3026A #01-78", 408655,//s3-media2.fl.yelpassets.com/bphoto/6xxEsEPPI-F4Iw-NQrjFEg/90s.jpg
Woodlands Domestic Electrical,"
        +65 6778 8980
    ",nil,nil,"
            727 Clementi West St 2", 120727,//s3-media1.fl.yelpassets.com/bphoto/XsbWLdvaN1OCaXog2MMKMQ/90s.jpg
Lee Thong Hung Electrical & Plumbing,"
        +65 6288 4221
    ",nil,nil,"
            1000 Upper Serangoon Rd", 534738,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ach Electrical,"
        +65 6383 3303
    ",nil,nil,"
            139 Serangoon North Ave 2", 550139,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
ABS Locker Singapore,"
        +65 6689 1901
    ",nil,nil,"
            21 Toh Guan Road East", 608609,//s3-media1.fl.yelpassets.com/bphoto/Od1khp-wjv-l7RRlFHDfHA/90s.jpg
Yokogawa Electric International,"
        +65 6246 6581
    ",nil,nil,"
            5 Bedok South Rd", 469270,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lida Electrical & Hardware,"
        +65 6241 2568
    ",nil,nil,"
            88 Bedok North St 4", 460088,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Professional Electrical & Plumbing Engineering,"
        +65 6225 5200
    ",nil,nil,"
            16-16 International Plz", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Hong Electrical,"
        +65 6223 5792
    ",nil,nil,"
            51 Kampong Bahru Rd", 169363,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lida Electrical & Hardware,"
        +65 6242 5338
    ",nil,nil,"
            334 Bedok Rd", 469508,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
