Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Heng Lee Electrical Contractor,"
        +65 6454 4868
    ",nil,nil,"
            448 Ang Mo Kio Ave 10", 560448,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Southern Mark Electrical,"
        +65 6283 2685
    ",nil,nil,"
            2 Kovan Rd", 548008,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chong San Electric,"
        +65 6858 3988
    ",nil,nil,"
            2 Poh Huat Rd", 546700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pan-exp Engineering,"
        +65 6862 3766
    ",nil,nil,"
            22 Tuas Ave 9", 639179,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tiong Renovation & Electric Contractor,"
        +65 6783 0290
    ",nil,nil,"
            824 Tampines St 81", 520824,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ah Wah Marine Electrical Works,"
        +65 6567 9718
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kolee Metal & Electrical,"
        +65 6564 8383
    ",nil,nil,"
            50 Bukit Batok St 23", 659578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Weilink Electrical & Engineering,"
        +65 6896 4113
    ",nil,nil,"
            20 Bukit Batok Cres", 658080,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Showa Denki,"
",nil,nil,"
            32 Tuas West Rd", 638387,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ree Electrical Engineering,"
        +65 6278 3839
    ",nil,nil,"
            21 Toh Guan Rd East", 608609,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
