Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Keppel Electric,"
        +65 6278 1800
    ",nil,nil,"
            1 Harbourfront Ave", 098632,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ang Kim Siang Electrical & Plumbing Contractor,"
        +65 6292 4430
    ",nil,nil,"
            190 Rangoon Rd", 218447,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ruby Electrical,"
        +65 6235 7316
    ",nil,nil,"
            163 Tanglin Rd", 247933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Matsushita Electric Works,"
        +65 6255 5473
    ",nil,nil,"
            101 Thomson Rd", 307591,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lim Kim Hai Electric,"
        +65 6292 3711
    ",nil,nil,"
            53, Kallang Pllim Kim Hai Building", 339177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lim Kim Hai Electric Co. S,"
        +65 6490 5000
    ",nil,nil,"
            53 Kallang Pl", 339177,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Majulah Electrical Trading,"
        +65 6748 5176
    ",nil,nil,"
            11 Upper Boon Keng Rd", 380011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Elemcoms Electrical,"
        +65 6377 2265
    ",nil,nil,"
            20 Depot Ln", 109763,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dual-lite Electric,"
        +65 6392 3133
    ",nil,nil,"
            9 Kallang Pl", 339154,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teoh & Goh Electrical Engineering,"
        +65 6746 8995
    ",nil,nil,"
            26 Kallang Pl", 339157,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
