Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Brighten Electrical Co.,"
        +65 6295 3532
    ",nil,nil,"
            27 Bendemeer Rd", 330027,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Goh Sin Huat Electrical,"
        +65 6467 4833
    ",nil,nil,"
            12 Kung Chong Rd", 159148,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meisei Electric Singapore,"
        +65 6226 5763
    ",nil,nil,"
            3791 Jln Bukit Merah", 159471,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Radar Radio & Electric Electrical,"
        +65 6748 1834
    ",nil,nil,"
            16 Upper Boon Keng Rd", 380016,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fu Tseng Electrical Engineering,"
        +65 6256 6632
    ",nil,nil,"
            205 Balestier Rd", 329682,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Sound Electrical Department,"
        +65 6271 6000
    ",nil,nil,"
            1 Jln Bukit Merah", 150001,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tat Sen Electric,"
        +65 6298 9954
    ",nil,nil,"
            67 Kallang Bahru", 330067,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sunshine Electrical,"
        +65 6748 5545
    ",nil,nil,"
            152 Sims Ave", 387474,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lea Hin Co. Electrical Appliances,"
        +65 6476 6945
    ",nil,nil,"
            293 Alexandra Rd", 159940,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ando Electric Singapore,"
        +65 6251 1391
    ",nil,nil,"
            19 Kim Keat Rd", 328804,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
