Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Safetech Electrical Engineering,"
        +65 6741 4866
    ",nil,nil,"
            3014 Ubi Rd 1", 408702,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Chang Electrical,"
        +65 6286 4466
    ",nil,nil,"
            27 Playfair Rd", 367991,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wee Lee Electrical & Plumbing,"
        +65 6781 3636
    ",nil,nil,"
            51 Ubi Ave 1", 408933,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Huang Soon Electrical Engineering Works,"
        +65 6743 5312
    ",nil,nil,"
            1007 Eunos Ave 7", 409578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
V-top Electrical Services,"
        +65 6844 8488
    ",nil,nil,"
            1002 Eunos Ave 8", 409497,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Everbloom Electrical Control Engineering,"
        +65 6743 4546
    ",nil,nil,"
            3007 Ubi Rd 1", 408701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Heng Marine & Electrical Supply,"
        +65 6296 1100
    ",nil,nil,"
            3007 Ubi Rd 1", 408701,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yamazaki Electric Industry Singapore,"
        +65 6284 6787
    ",nil,nil,"
            15 Shaw Rd", 367953,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Liew Tong Electric Service,"
        +65 6748 2536
    ",nil,nil,"
            1005 Eunos Ave 7", 409576,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
C.h. Lim Electrical Engineering,"
        +65 6745 5366
    ",nil,nil,"
            1001 Eunos Ave 8", 409496,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
