Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Song Kwang Electric Service,"
        +65 6383 9761
    ",nil,nil,"
            42 Lorong Low Koon", 536452,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
K T Electrical Appliances,"
        +65 6481 5855
    ",nil,nil,"
            539 Serangoon North Ave 4", 550539,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bang Hong Electric & Sanitary Service,"
        +65 6266 8266
    ",nil,nil,"
            32 Ang Mo Kio Industrial Park 2", 569510,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Reliable Electrical & Plumbing Contractor,"
        +65 6467 5225
    ",nil,nil,"
            140 Upper Bukit Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kk Electrical Engineering,"
        +65 6748 1235
    ",nil,nil,"
            140 Upper Bukit Timah Rd", 588176,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gennova Electric,"
        +65 6779 8566
    ",nil,nil,"
            56 Pandan Loop", 128271,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hup Hoe Electric & Co.,"
        +65 6298 4641
    ",nil,nil,"
            85 Jln Gelenggang", 578259,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hinly Electric Engineering Works,"
        +65 6777 5383
    ",nil,nil,"
            6 Pandan Loop", 128224,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Heng San Electrical Engineering,"
        +65 6481 1900
    ",nil,nil,"
            20 Ang Mo Kio Ind Park 2a", 567761,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Zener Electric,"
        +65 6284 8928
    ",nil,nil,"
            327 Hougang Ave 5", 530327,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
