Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
King Keong Electrical Engineering Service,"
        +65 6284 3073
    ",nil,nil,"
            25 Defu Ave 2", 539525,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Southern Plumbing & Electrical,"
        +65 9006 1138
    ",nil,nil,"
            431 Clementi Ave 3", 120431,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Ho Electrical Centre,"
        +65 6776 0395
    ",nil,nil,"
            432 Clementi Ave 3", 120432,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Lincoln Electric,"
        +65 6773 6689
    ",nil,nil,"
            11 Pandan Cres", 128467,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ever Joint Electrical,"
        +65 6458 2531
    ",nil,nil,"
            159 Ang Mo Kio Ave 4", 560159,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Top Circuit Air-conditioning & Electrical Engineering,"
        +65 6484 9205
    ",nil,nil,"
            5065 Ang Mo Kio Industrial Park 2", 569568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lim Kim Bock Electric & Plumber Service,"
        +65 6481 5537
    ",nil,nil,"
            5065 Ang Mo Kio Industrial Park 2", 569568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Chiew Electrical Engineering Co.,"
        +65 6482 3802
    ",nil,nil,"
            5067 Ang Mo Kio Industrial Park 2", 569570,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jia Shing Electrical & Trading,"
        +65 6872 6518
    ",nil,nil,"
            8 Cheng Soon Ln", 599765,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mk Electric S,"
        +65 6461 6333
    ",nil,nil,"
            8 Pandan Cres", 128464,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
