Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Anko Electrical Engineering,"
        +65 6741 6271
    ",nil,nil,"
            629 Aljunied Rd", 389838,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kokusai Electric Asia Pacific,"
",nil,nil,"
            37 Tannery Ln", 347790,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Team T Electrical Engineering,"
        +65 6744 2838
    ",nil,nil,"
            15A Tannery Ln", 347777,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tanglin Electrical,"
        +65 6474 4135
    ",nil,nil,"
            39 Tanglin Halt Rd", 143039,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Eveready Air-con & Electrical,"
        +65 6846 0525
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yee Haii Air-condition & Electrical Co.,"
        +65 6743 8108
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Kim Engineering Electrical Service,"
        +65 6743 5632
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lee Mang Refrigeration & Electrical,"
        +65 6744 3908
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
L B Electrical Service,"
        +65 6748 8073
    ",nil,nil,"
            1014 Geylang East Ave 3", 389729,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Pan Island Airconditioning Refrigeration & Electrical Co.,"
        +65 6255 6868
    ",nil,nil,"
            1003 Toa Payoh Industrial Park", 319075,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
