Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Goh Meng Seng Electrical & Plumbing,"
        +65 6345 3835
    ",nil,nil,"
            324A Sengkang East Way", 541324,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jin Chiang Electrical Contractor,"
        +65 6482 1145
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Toh Hock Guan Electrical Contractor,"
        +65 6265 3151
    ",nil,nil,"
            29 Kian Teck Way", 628745,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ban Seng Electrical & Plumbing Services,"
        +65 6367 3333
    ",nil,nil,"
            22 Woodlands Link", 738734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kam Electrical & Sanitary Contractor,"
        +65 6758 2002
    ",nil,nil,"
            22 Woodlands Link", 738734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fei Hwang Electric Service,"
        +65 6367 0373
    ",nil,nil,"
            38 Woodlands Industrial Park E1", 757700,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bee Kong Electrical Engineering,"
        +65 6898 4467
    ",nil,nil,"
            45 Tuas View Walk 2", 637622,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sun Hee Hardware Paint & Electrical,"
        +65 6777 1788
    ",4.5 star rating,"
            2 reviews
    ","
            354 Clementi Avenue 2", 120354,//s3-media3.fl.yelpassets.com/bphoto/ZhUGitHl8kdoVkhtIh0CMg/90s.jpg
iPhonefix,"
        +65 8338 6781
    ",4.5 star rating,"
            7 reviews
    ","
            261 Waterloo Street", 180261,//s3-media2.fl.yelpassets.com/bphoto/K7QpcpbqEiiwTlObIDf8Sw/90s.jpg
Solar Air-conditioning & Electrical Services,"
        +65 6744 6073
    ",5.0 star rating,"
            1 review
    ","
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
