Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Etronin Air-conditioners & Electric,"
        +65 6294 8931
    ",nil,nil,"
            633 Veerasamy Rd", 200633,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kim Star Air-con & Electrical,"
        +65 6296 4628
    ",nil,nil,"
            803 King George's Ave", 200803,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Allied Electrical Security Systems,"
        +65 6293 9190
    ",nil,nil,"
            03-188 Kitchener Complex", 200809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mitsubishi Electric Australia,"
",nil,nil,"
            348 Victoria Road, Rydalmere, N.s.w. 2116, Australia",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Australia Pacific Electric Cables,"
",nil,nil,"
            89 Platinum St, Crestmead, Queensland 4132",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
B S Air Conditioning Electrical Engineering,"
        +65 6899 6926
    ",nil,nil,"
            2006 Bukit Batok Industrial Park A St 22",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bestcool Air Conditioning & Electrical Co.,"
        +65 6293 6338
    ",nil,nil,"
            44 Owen Rd", 210044,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sintebros Electric,"
        +65 6282 0896
    ",nil,nil,"
            16 Kallang Pl 06-16/17", 339156,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Horme Hardware,"
        +65 6840 8833
    ",nil,nil,"
            1 Venture Ave", 608521,//s3-media4.fl.yelpassets.com/bphoto/ifhTWp4xPOXW0mRK7Yx-SA/90s.jpg
W & Tang Electrical,"
        +65 6758 6266
    ",nil,nil,"
            42 Senoko Rd", 758113,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
