Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
SK Electrical Construction,"
        +65 8112 2773
    ",nil,nil,"
            62 Ubi Rd 1", 408726,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Y & H Electrical Engineering,"
        +65 6744 1732
    ",nil,nil,"
            3025 Ubi Rd 3", 408653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
U Kiang Electrical Sanitation & Water Plumber Contractors,"
        +65 6744 5705
    ",nil,nil,"
            3024 Ubi Rd 3", 408652,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lee Wah Electrical,"
        +65 6746 2766
    ",nil,nil,"
            52 Ubi Ave 3", 408867,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aek Beng Electric,"
        +65 6535 5480
    ",nil,nil,"
            422 Serangoon Central", 550422,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Action Electrical Works,"
        +65 6841 1957
    ",nil,nil,"
            97 Jln Pintau", 577139,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sitiawan Electric,"
        +65 6294 5825
    ",nil,nil,"
            397 Pasir Panjang Rd", 118734,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bond Electrical,"
        +65 6741 1968
    ",nil,nil,"
            35 Kaki Bukit View", 415966,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan’s Electrical Contractor,"
        +65 6454 3526
    ",nil,nil,"
            4003 Ang Mo Kio Industrial Park 1", 569624,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Dragon Electrical & Plumbing Engineering,"
        +65 6287 7619
    ",nil,nil,"
            37 Defu Ln 10", 539214,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
