Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Lim Kim Thye Electric Co.,"
        +65 6294 3947
    ",nil,nil,"
            157 Jln Besar", 208874,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
North-West Electric Industrial,"
        +65 6293 4323
    ",nil,nil,"
            230 Jln Besar", 208906,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Thye Heng Electric Co.,"
        +65 6294 3896
    ",nil,nil,"
            322 King George's Ave", 208565,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Soon Chuan Huat Hardware & Electrical,"
        +65 6292 7533
    ",nil,nil,"
            809 French Rd", 200809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lian Kok Electric Co.,"
        +65 6298 6822
    ",nil,nil,"
            75 Maude Rd", 208352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ah Teck Radio & Electric Co.,"
        +65 6296 7853
    ",nil,nil,"
            101 Kitchener Rd", 208511,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Great Harvest Electrical,"
        +65 6396 8495
    ",nil,nil,"
            101 Kitchener Rd", 208511,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tan Brother Electrical,"
        +65 6292 4351
    ",nil,nil,"
            193, Kitchener", 208534,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hai Huat Electrical,"
        +65 6295 0022
    ",nil,nil,"
            29 Sam Leong Rd", 207919,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Grand River Electrical,"
        +65 6291 7100
    ",nil,nil,"
            809 French Rd", 200809,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
