Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Wood & Wood,"
        +65 6221 1854
    ",4.0 star rating,"
            1 review
    ","
            315 Outram Rd", 169074,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
GF+A Global,"
        +65 6222 2112
    ",5.0 star rating,"
            1 review
    ","
            24 Mohamed Sultan Rd", 239012,//s3-media4.fl.yelpassets.com/bphoto/dy8LphThyu4ZnKIO6aGvFw/90s.jpg
Gambolon,"
        +65 6602 8089
    ",nil,nil,nil,nil,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Qureshi’s Carpets,"
        +65 6235 1523
    ",nil,nil,"
            176 Orchard Road", 238843,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mr Wood Varnish LLP,"
        +65 9631 9008
    ",nil,nil,"
            620 Lorong 3 Geylang", 389011,//s3-media2.fl.yelpassets.com/bphoto/kDnwfk2KbSXvnD4edEyFtA/90s.jpg
Hup Heng Woodworks,"
        +65 6747 1557
    ",nil,nil,"
            1007 Eunos Avenue 7", 409578,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Disaster Restoration Pte Ltd,"
        +65 6241 9894
    ",nil,nil,"
            Blk 3018, Bedok North St 5", 486132,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Om Global Ventures,"
        +65 6223 9131
    ",nil,nil,"
            3 Shenton Way", 068805,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bortim,"
        +65 6220 6033
    ",nil,nil,"
            3 Shenton Way", 068805,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Brintons,"
        +65 6225 5690
    ",nil,nil,"
            46a Club St", 069423,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
