Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Wellresource Interior Specialists Centre,"
        +65 6364 6113
    ",nil,nil,"
            17 Mandai Estate", 729934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
The Parquet House,"
        +65 6757 7377
    ",nil,nil,"
            1 Yishun St 23", 768441,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tien Seng Marble,"
        +65 6368 3338
    ",nil,nil,"
            38 Sungei Kadut St 1", 729343,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Greenflo Technical Wood,"
        +65 6269 7890
    ",nil,nil,"
            27 Sungei Kadut St 1", 729335,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Choon Bok Wood Industries,"
        +65 6269 7049
    ",nil,nil,"
            70 Sungei Kadut Loop", 729511,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Board Corporation S,"
        +65 6368 5229
    ",nil,nil,"
            46 Sungei Kadut St 1", 729350,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nature Wood,"
        +65 6363 0030
    ",nil,nil,"
            38 Sungei Kadut St 2", 729245,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Meihua Construction & Furnishing,"
        +65 6367 1072
    ",nil,nil,"
            50 Sungei Kadut St 1", 729352,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Carpet World,"
        +65 6362 4811
    ",nil,nil,"
            50a Sg Kadut St 1", 729353,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Delight Furniture,"
        +65 6365 1272
    ",nil,nil,"
            36 Sungei Kadut St 2", 729244,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
