Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Rightcom Interior,"
        +65 6445 8466
    ",nil,nil,"
            Siglap", 458322,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Suntoyo Technology,"
        +65 6553 3855
    ",nil,nil,"
            4012 Ang Mo Kio Ave 10", 569628,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Click Floor,"
        +65 6747 4137
    ",nil,nil,"
            151 Bedok Reservoir Rd", 470151,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Polymer,"
        +65 6749 3113
    ",nil,nil,"
            289 Kaki Bukit Ave 1", 416079,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gobuild Timber Flooring,"
        +65 6251 1471
    ",nil,nil,"
            502 Chai Chee Ln", 469025,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
G5 Manufacturing S,"
        +65 6748 0338
    ",nil,nil,"
            169 Kaki Bukit Ave 1", 416019,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Framehub,"
        +65 6744 8681
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bailong S,"
        +65 6448 5100
    ",nil,nil,"
            514 Chai Chee Ln", 469029,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Deco Expression,"
        +65 6841 4850
    ",nil,nil,"
            97 Kaki Bukit Ave 1", 415983,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Multibuild,"
        +65 6284 3777
    ",nil,nil,"
            107, Defu Ln 10, Fullion Building", 539224,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
