Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Lion Building Materials,"
        +65 3451 8162
    ",nil,nil,"
            530 Balestier Rd", 329857,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Avon Cleaning,"
        +65 6748 1447
    ",nil,nil,"
            16 St Michael's Rd", 328005,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Fook Yuen Cheong,"
        +65 6367 8142
    ",nil,nil,"
            32 Peach Garden", 437627,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ltc Coatings,"
        +65 6745 1366
    ",nil,nil,"
            7 Lorong 33 Geylang", 387976,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wood Doctor Holding,"
        +65 6747 2517
    ",nil,nil,"
            117 Kallang Way 2", 349228,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Milliken Asia,"
        +65 6377 0770
    ",nil,nil,"
            438b Alexandra Rd", 119968,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Formica,"
        +65 6514 1313
    ",nil,nil,"
            502 Sims Ave", 387567,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Iconn Alliance,"
        +65 6441 3345
    ",nil,nil,"
            701 Geylang Rd", 389687,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Parquet Technologies,"
        +65 6844 4430
    ",nil,nil,"
            83 Genting Ln", 349568,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Arspario Professional Labs,"
        +65 6287 1488
    ",nil,nil,"
            146 Potong Pasir Ave 1", 350146,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
