Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Barakkath Frame Maker,"
        +65 6223 3027
    ",nil,nil,"
            201 South Bridge Rd", 058750,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Benzwood Asia,"
        +65 6567 5778
    ",nil,nil,"
            10 Anson Rd", 079903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nis,"
        +65 6225 6039
    ",nil,nil,"
            14 Upper Cross St", 058330,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tc Carpets & Rugs,"
        +65 6225 0509
    ",nil,nil,"
            20b Smith St", 058934,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kawashi Intl Singapore,"
        +65 6336 6307
    ",nil,nil,"
            1 North Bridge Rd", 179094,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Ho General Cleaning Service Co.,"
        +65 6224 6642
    ",nil,nil,"
            140 Cecil St", 069540,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Messina,"
        +65 6368 3340
    ",nil,nil,"
            140 Robinson Rd", 068907,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mercantile International,"
        +65 6323 1390
    ",nil,nil,"
            140 Robinson Rd", 068907,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jackson Carpet,"
        +65 6756 6666
    ",nil,nil,"
            51 Merchant Rd#03-02", 058283,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Equitas Construction,"
        +65 6468 1251
    ",nil,nil,"
            101 Upper Cross St", 058357,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
