Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Colorland Paint Centre,"
        +65 6440 8643
    ",nil,nil,"
            189 East Coast Rd", 428895,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Loong Chuan Paint Dealers,"
        +65 6746 6411
    ",nil,nil,"
            512 Macpherson Rd", 368209,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Keim Silicate Paints Asia,"
        +65 6841 9913
    ",nil,nil,"
            60 Ubi Cres", 408569,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lian Seng Spray Painting Shop,"
        +65 6748 9002
    ",nil,nil,"
            3021a Ubi Rd 1", 408715,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Atc Painting,"
        +65 6872 3892
    ",nil,nil,"
            3025 Ubi Rd 3", 408653,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hai Kang Paints Centre,"
        +65 6285 5788
    ",nil,nil,"
            468 Upper Serangoon Rd", 534541,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Tian Yu Paint Dealers,"
        +65 6282 6624
    ",nil,nil,"
            197 Upper Paya Lebar Rd", 534874,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Singapore Painting Services,"
        +65 6844 3382
    ",nil,nil,"
            2 Kaki Bukit Avenue 1", 417938,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hak Chon Paints,"
        +65 6453 2234
    ",nil,nil,"
            32 Sin Ming Dr", 575706,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hang Chen Spray Painting Works,"
        +65 6453 3495
    ",nil,nil,"
            176 Sin Ming Dr", 575721,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
