Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Wui Hong,"
        +65 6747 9864
    ",nil,nil,"
            24 Ubi Rd 4", 408612,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wintech Airconditioning & Electrical Engineering,"
        +65 6841 8329
    ",nil,nil,"
            57 Ubi Ave 1", 408936,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aces Air System,"
        +65 6749 2177
    ",nil,nil,"
            47 Jln Pemimpin", 577200,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jamex S,"
        +65 6352 8760
    ",nil,nil,"
            49 Jln Pemimpin", 577203,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Armstrong Engineering & Building Services,"
        +65 6258 3311
    ",nil,nil,"
            63 Jln Pemimpin", 577219,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aircon City Engineering,"
        +65 6282 6822
    ",nil,nil,"
            12 Jln Lokam Tai Keng Shopping Ctr", 537861,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Asics Air-conditioning Engineering,"
        +65 6344 2374
    ",nil,nil,"
            3 Kaki Bukit Rd 1", 415935,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Milequipt,"
        +65 6846 9211
    ",nil,nil,"
            10, Kaki Bt Rd 1", 416175,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Jia Yi Air-conditioning Engineering,"
        +65 6748 8896
    ",nil,nil,"
            11 Kaki Bukit Rd 1", 415939,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Kembla Air-con S,"
        +65 6747 3600
    ",nil,nil,"
            11 Kaki Bukit Rd 1", 415939,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
