Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Doctor Cool,"
        +65 8277 6757
    ",nil,nil,"
            ",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Hintech Electric N Refrigeration Controls,"
        +65 6344 7322
    ",nil,nil,"
            392 Changi Rd Sing Lian Building",,//s3-media1.fl.yelpassets.com/bphoto/u9Bl_ygI2Y-V_BZYljfTkw/90s.jpg
Daikin Airconditioning S,"
        +65 6583 8888
    ",nil,nil,"
            10 Ang Mo Kio Industrial Park 2", 569501,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aircon Arena,"
        +65 6257 3363
    ",nil,nil,"
            Jalan Selaseh", 808437,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
ALV Aircon Servicing,"
        +65 6467 5523
    ",nil,nil,"
            451 Jurong West Street 42", 640451,//s3-media2.fl.yelpassets.com/bphoto/8G66DZ1goaf3Ji3_G-1E1g/90s.jpg
I-Cool Air Conditioning,"
        +65 6633 1213
    ",nil,nil,"
            6D Mandai Estate", 729903,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
LC Aircon Engineering,"
        +65 6484 6716
    ",nil,nil,"
            8B Admiralty St", 759969,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cool One Service,"
        +65 9066 6759
    ",nil,nil,"
            No 10 Admiralty Street", 757695,//s3-media2.fl.yelpassets.com/bphoto/lZD_wZvnyVAq1pO3bkRI8w/90s.jpg
Air Cooled Heat Exchanger Singapore,"
        +65 6861 1433
    ",nil,nil,"
            10 Tuas South Street 15",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
A-Class,"
        +65 6854 9836
    ",nil,nil,"
            Far East Finance Building #13-00, 14 Robinson Rd", 048545,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
