Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Straits Air-conditioning,"
        +65 6382 7088
    ",nil,nil,"
            363 Upper Paya Lebar Rd", 534964,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Gibson Air-Conditioning & Refrigeration,"
        +65 6442 2416
    ",nil,nil,"
            486 Changi Rd", 419897,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Komeng Refrigeration & Air-Condition Service,"
        +65 6469 4659
    ",nil,nil,"
            793 Bukit Timah Rd", 269765,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Laser B Air-conditioning,"
        +65 6283 0023
    ",nil,nil,"
            4 Defu Ln 5", 539393,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Irrawaddy Air-conditioning,"
        +65 8183 0560
    ",nil,nil,"
            3 Lorong Lew Lian", 531003,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Harve Air-Conditioning & Refrigeration,"
        +65 6258 2640
    ",nil,nil,"
            Bishan",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Poh Meng Air-conditioning,"
        +65 6457 4373
    ",nil,nil,"
            10 Kaki Bukit Rd 1", 416175,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Neutral Electrical & Air Conditioning Co.,"
        +65 6449 5534
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coldworld Air-conditioning,"
        +65 6844 3997
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Ah Kiew Air-conditioning & Refrigeration Service,"
        +65 6454 0288
    ",nil,nil,"
            233 Bishan St 22", 570233,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
