Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Aircon Designs,"
        +65 6482 8933
    ",nil,nil,"
            199 Kaki Bukit Ave 1", 416034,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Bright City Airconditioning & Engineering,"
        +65 6775 0137
    ",nil,nil,"
            342 Ang Mo Kio Ave 1", 560342,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trade Circle,"
        +65 6556 0861
    ",nil,nil,"
            421 Ang Mo Kio Ave 10", 560421,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Air Con Industry,"
        +65 6747 3700
    ",nil,nil,"
            317 Ang Mo Kio St 31", 560317,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Unipet Technologies,"
        +65 6449 9088
    ",nil,nil,"
            21 Elliot Walk", 458675,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
T L C,"
        +65 6282 8079
    ",nil,nil,"
            5 Lichfield Rd", 556825,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Millennial Car Care Workshop,"
        +65 6747 6646
    ",nil,nil,"
            1 Kaki Bukit Ave 6", 417883,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
New Luck Car Aircon Ent,"
        +65 6748 5645
    ",nil,nil,"
            1 Kaki Bukit Ave 6", 417883,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Brilliant Auto Air-Con & Accessories,"
        +65 6288 6182
    ",nil,nil,"
            17 Defu Ln 10", 539198,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Liang Hee Motor Workshop,"
        +65 6747 4416
    ",nil,nil,"
            1 Kaki Bukit Ave 6", 417883,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
