Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Kool-air S,"
        +65 6458 8677
    ",nil,nil,"
            11 Venus Rd", 574299,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lie Ku,"
        +65 6749 2788
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
San Hup Bee Air-conditioning & Engineering,"
        +65 6858 1121
    ",nil,nil,"
            30 Defu Ln 10", 539211,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lek Brother Refrigeration & Air-con,"
        +65 6286 7270
    ",nil,nil,"
            30 Defu Ln 10", 539211,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Lee Thermal Engineering,"
        +65 6382 0881
    ",nil,nil,"
            30 Defu Ln 10", 539211,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Furnell Technology,"
        +65 6743 5251
    ",nil,nil,"
            153 Kakit Bukit Ave 1 Shun Li Industrial Park", 416011,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Prime Air Mechanical Engineering,"
        +65 6846 8234
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Liberal Air-conditioning & Engineering,"
        +65 6445 1837
    ",nil,nil,"
            99 Kaki Bukit Ave 1", 415984,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Rex Refrigeration & Airconditioning Service,"
        +65 6748 4666
    ",nil,nil,"
            61 Kaki Bukit Ave 1", 417943,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Brilliant Air,"
        +65 6743 8186
    ",nil,nil,"
            06-15a Shun Li Industrial Complex", 387384,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
