Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Thomson Electrical & Air-con,"
        +65 6752 2991
    ",nil,nil,"
            35 Kallang Pudding Rd", 349314,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Circular Air Conditioning S,"
        +65 6744 7811
    ",nil,nil,"
            30 East Coast Rd", 428751,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Autotex Aircon,"
        +65 6747 9618
    ",nil,nil,"
            1062 Eunos Ave 4", 409796,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Honky Auto Air-Con & Engineering,"
        +65 6748 2254
    ",nil,nil,"
            1068 Eunos Ave 5", 409747,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sino Engineering,"
        +65 6253 3822
    ",nil,nil,"
            Toa Payoh",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Nihon Fujiair,"
        +65 6354 3933
    ",nil,nil,"
            Toa Payoh",,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Realcool Air Conditioning Services & Trading,"
        +65 6352 5983
    ",nil,nil,"
            95 Lorong 4 Toa Payoh", 310095,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Yong Soon Tyre & Battery,"
        +65 6440 0552
    ",nil,nil,"
            392 Joo Chiat Rd", 427624,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Guan Lee Tyre,"
        +65 6744 1152
    ",nil,nil,"
            1069 Eunos Ave 5", 409748,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sunguan Auto Centre,"
        +65 6289 8923
    ",nil,nil,"
            373 Upper Aljunied Rd", 367859,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
