Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Champs Industrial,"
",nil,nil,"
            45 Kaki Bukit Pl", 416223,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Teamwork Aircon & Refrigeration,"
        +65 6742 3469
    ",nil,nil,"
            80 Kaki Bukit Industrial Terrace", 416160,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Chan Air-conditioning Service,"
        +65 6241 1263
    ",nil,nil,"
            9 Jln Saudara Ku", 457446,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Mega Connection,"
        +65 6383 8388
    ",nil,nil,"
            274 Upper Thomson Rd", 574396,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Cosy M & E S,"
        +65 6741 1228
    ",nil,nil,"
            60 Kaki Bukit Pl", 415979,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Sin Teck Hin Tyre,"
        +65 6747 5401
    ",nil,nil,"
            30 Kaki Bukit Rd 3", 417819,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Evercool,"
        +65 6453 3744
    ",nil,nil,"
            12 Sin Ming Ind Est Sec 8", 575656,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Milvicton,"
        +65 6741 8248
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Neutral Air Conditioning,"
        +65 6741 8248
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Coolmaster Air-conditioning Engineering,"
        +65 6844 3997
    ",nil,nil,"
            1 Kaki Bukit Ave 3", 416087,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
