Name,Phone,Ratings,Reviews,Address Line 1,Postal Code,Img Src
Air-Con Master,"
        +65 6366 3313
    ",nil,nil,"
            27 Woodlands Industrial Park E1", 757718,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Straits Trucking Service,"
        +65 6365 4788
    ",nil,nil,"
            23 Woodlands Industrial Park E1", 757741,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Trident Offshore Engineering,"
        +65 6894 3003
    ",nil,nil,"
            21 Woodlands Industrial Park E1", 757720,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Libra Equipment Holdings,"
        +65 6863 2822
    ",nil,nil,"
            35 Gul Dr", 629483,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Supersonic Air Conditioning & Electrical Engineering,"
        +65 6466 0391
    ",nil,nil,"
            10 Admiralty St", 757695,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Wing Wah Industrial,"
        +65 6862 2982
    ",nil,nil,"
            2 Gul St 3", 629261,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Monzone Air-conditioning,"
        +65 6365 1315
    ",nil,nil,"
            41 Senoko Dr", 758249,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Systematic Airconditioning & Refrigeration Engineering,"
        +65 6484 7188
    ",nil,nil,"
            11 Senoko Ave", 758301,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Paw Leck Engineering,"
        +65 6755 2777
    ",nil,nil,"
            21 Senoko Ave Woodlands East Industrial Est", 758309,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
Aggreko,"
        +65 6862 1501
    ",nil,nil,"
            10 Pioneer Sec 1", 628444,//s3-media2.fl.yelpcdn.com/assets/srv0/yelp_styleguide/5f69f303f17c/assets/img/default_avatars/business_medium_square.png
